author,author_handle,text,date_published,likes,replies,retweets,bookmarks,views,url,extraction_status,error_message
Donald J. Trump,@realDonaldTrump,no text,2025-06-17T16:48:08.000Z,614562,86450,76323,18229,132400000,https://x.com/realDonaldTrump/status/1935016621569179804,success,
Donald J. Trump,@realDonaldTrump,no text,2025-06-17T16:47:52.000Z,530002,66687,71434,22910,101400000,https://x.com/realDonaldTrump/status/1935016557224050887,success,
Donald J. Trump,@realDonaldTrump,no text,2025-06-17T16:47:28.000Z,580496,55638,61383,21981,105100000,https://x.com/realDonaldTrump/status/1935016454644023767,success,
Donald J. Trump,@realDonaldTrump,President Trump Participates in the 250th Anniversary of the U.S. Army Grand Military Parade,2025-06-14T22:03:57.000Z,322967,36865,56142,16146,58600000,https://x.com/realDonaldTrump/status/1934008938334228752,success,
Donald J. Trump,@realDonaldTrump,President Donald J. Trump is Protecting American Steel,2025-06-02T23:52:36.000Z,184285,34486,29999,4556,36300000,https://x.com/realDonaldTrump/status/1929687626216280184,success,
Donald J. Trump,@realDonaldTrump,no text,2025-06-02T17:28:46.000Z,421623,41059,61561,10734,71200000,https://x.com/realDonaldTrump/status/1929591031139360976,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-31T12:54:08.000Z,462844,32108,65996,12741,36500000,https://x.com/realDonaldTrump/status/1928797140408533377,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-26T19:50:36.000Z,332505,24147,46885,8484,45800000,https://x.com/realDonaldTrump/status/1927090010353721796,success,
Donald J. Trump,@realDonaldTrump,President Trump Addresses the Army Academy’s Class of 2025,2025-05-24T14:18:32.000Z,123489,14235,22405,4571,46600000,https://x.com/realDonaldTrump/status/1926281665929691590,success,
Donald J. Trump,@realDonaldTrump,"“THE ONE, BIG, BEAUTIFUL BILL” has PASSED the House of Representatives! This is arguably the most significant piece of Legislation that will ever be signed in the History of our Country! The Bill includes MASSIVE Tax CUTS, No Tax on Tips, No Tax on Overtime, Tax Deductions when you purchase an American Made Vehicle, along with strong Border Security measures, Pay Raises for our ICE and Border Patrol Agents, Funding for the Golden Dome, “TRUMP Savings Accounts” for newborn babies, and much more! Great job by Speaker Mike Johnson, and the House Leadership, and thank you to every Republican who voted YES on this Historic Bill! Now, it’s time for our friends in the United States Senate to get to work, and send this Bill to my desk AS SOON AS POSSIBLE! There is no time to waste. The Democrats have lost control of themselves, and are aimlessly wandering around, showing no confidence, grit, or determination. They have forgotten their landslide loss in the Presidential Election, and are warped in the past, hoping someday to revive Open Borders for the World’s criminals to be able to pour into our Country, men to be able to play in women’s sports, and transgender for everybody. They don’t realize that these things, and so many more like them, will NEVER AGAIN happen!",2025-05-22T13:44:04.000Z,362380,43662,62088,16469,62200000,https://x.com/realDonaldTrump/status/1925548216243703820,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-21T14:47:03.000Z,563090,46247,77327,19974,90400000,https://x.com/realDonaldTrump/status/1925201677914603580,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-19T17:50:57.000Z,475628,40978,71785,19290,65700000,https://x.com/realDonaldTrump/status/1924523182909747657/photo/1,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-17T17:31:12.000Z,196023,14619,28999,10178,41700000,https://x.com/realDonaldTrump/status/1923793436068487574,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-17T17:29:44.000Z,329777,15752,47282,14275,57500000,https://x.com/realDonaldTrump/status/1923793069138178293,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-17T17:27:58.000Z,335567,13119,50590,20033,52400000,https://x.com/realDonaldTrump/status/1923792625028497464,success,
Donald J. Trump,@realDonaldTrump,"THE SUPREME COURT IS BEING PLAYED BY THE RADICAL LEFT LOSERS, WHO HAVE NO SUPPORT, THE PUBLIC HATES THEM, AND THEIR ONLY HOPE IS THE INTIMIDATION OF THE COURT, ITSELF. WE CAN’T LET THAT HAPPEN TO OUR COUNTRY!",2025-05-16T17:37:33.000Z,328368,34092,56424,7508,54500000,https://x.com/realDonaldTrump/status/1923432648103333919,success,
Donald J. Trump,@realDonaldTrump,"Republicans MUST UNITE behind, “THE ONE, BIG BEAUTIFUL BILL!” Not only does it cut Taxes for ALL Americans, but it will kick millions of Illegal Aliens off of Medicaid to PROTECT it for those who are the ones in real need. The Country will suffer greatly without this Legislation, with their Taxes going up 65%. It will be blamed on the Democrats, but that doesn’t help our Voters. We don’t need “GRANDSTANDERS” in the Republican Party. STOP TALKING, AND GET IT DONE! It is time to fix the MESS that Biden and the Democrats gave us. Thank you for your attention to this matter!",2025-05-16T17:16:46.000Z,240327,19940,44627,5032,38800000,https://x.com/realDonaldTrump/status/1923427418913616200,success,
Donald J. Trump,@realDonaldTrump,President Trump Participates in a U.S.-Saudi Investment Forum,2025-05-13T17:47:15.000Z,147517,16121,30207,6910,35200000,https://x.com/realDonaldTrump/status/1922347924987474196,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-12T12:54:40.000Z,456870,28482,59868,11017,71100000,https://x.com/realdonaldtrump/status/1921911904429088892,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-12T12:54:25.000Z,284116,27529,42779,6676,54200000,https://x.com/realdonaldtrump/status/1921911844026954234,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-11T22:52:27.000Z,357250,17418,46283,6605,50600000,https://x.com/realdonaldtrump/status/1921699954696855934,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-10T12:03:09.000Z,1014644,124292,159451,26421,135100000,https://x.com/realdonaldtrump/status/1921174163848401313,success,
Donald J. Trump,@realDonaldTrump,"Today, I signed an Executive Order to launch the first-ever self-deportation program. Illegal aliens who stay in America face punishments, including—sudden deportation, in a place and manner solely of our discretion. TO ALL ILLEGAL ALIENS: BOOK YOUR FREE FLIGHT RIGHT NOW!",2025-05-10T01:04:06.000Z,483584,31235,81285,25858,74200000,https://x.com/realdonaldtrump/status/1921008311492624867,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-09T02:40:11.000Z,291372,13960,35865,9857,51400000,https://x.com/realdonaldtrump/status/1920670100987740317,success,
Donald J. Trump,@realDonaldTrump,"President Trump Makes a Trade Announcement, May 8, 2025",2025-05-08T16:40:16.000Z,98219,8855,18924,3711,33299999,https://x.com/realdonaldtrump/status/1920519130941170088,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-07T02:38:22.000Z,215436,17848,30104,5516,40300000,https://x.com/realdonaldtrump/status/1919944872020127980,success,
Donald J. Trump,@realDonaldTrump,President Trump Delivers a Sports Announcement,2025-05-05T17:41:13.000Z,61842,8105,12295,1482,22300000,https://x.com/realdonaldtrump/status/1919447302982299811,success,
Donald J. Trump,@realDonaldTrump,"This was so wonderful, 9 years ago today!",2016-05-05T18:57:30.000Z,370649,17461,33202,11009,71400000,https://x.com/realdonaldtrump/status/1919420490663288913,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-05T14:28:01.000Z,154546,6287,26115,4641,33600000,https://x.com/realdonaldtrump/status/1919398681423299068,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-05T14:23:22.000Z,128856,5031,22495,3339,22600000,https://x.com/realdonaldtrump/status/1919397513032790522,success,
Donald J. Trump,@realDonaldTrump,"The Democrats are really out of control. They have lost everything, especially their minds! These Radical Left Lunatics are into the “Impeachment thing” again. They have already got two “No Name,” little respected Congressmen, total Whackjobs both, throwing the “Impeachment” of DONALD J. TRUMP around, for about the 20th time, even though they have no idea for what I would be Impeached. Maybe it should be for cleaning up the MESS that they left us on the Border, or the Highest Inflation in our Country’s History or, perhaps, it should be the incompetent Withdrawal from Afghanistan, or Russia, Russia, Russia/Ukraine, Ukraine, Ukraine, or the Attack of Israel on October 7th that only proceeded because they allowed Iran to regain Great Wealth. These Congressmen stated that, they didn’t know why they would Impeach me but, “We just want to do it.” The Republicans should start to think about expelling them from Congress for all of the crimes that they have committed, especially around Election time(s). These are very dishonest people that won’t let our Country heal! Why do we allow them to continuously use Impeachment as a weapon against the President of the United States who, by all accounts, is working hard to SAVE OUR COUNTRY. It’s the same playbook that they used in my First Term, and Republicans are not going to allow them to get away with it again. These are total LOWLIFES, who hate our Country, and everything it stands for. Perhaps we should start playing this game on them, and expel Democrats for the many crimes that they have committed — And these are REAL crimes. Remember, “Shifty” Adam Schiff demanded a Pardon, and they had to use the power of the Auto Pen, and a Full Pardon, for him and the Unselect Committee of Political Thugs, to save them from Expulsion, and probably worse!",2025-05-05T14:21:01.000Z,212678,18560,38495,7015,37200000,https://x.com/realdonaldtrump/status/1919396921593958754,success,
Donald J. Trump,@realDonaldTrump,"REBUILD, AND OPEN ALCATRAZ! For too long, America has been plagued by vicious, violent, and repeat Criminal Offenders, the dregs of society, who will never contribute anything other than Misery and Suffering. When we were a more serious Nation, in times past, we did not hesitate to lock up the most dangerous criminals, and keep them far away from anyone they could harm. That’s the way it’s supposed to be. No longer will we tolerate these Serial Offenders who spread filth, bloodshed, and mayhem on our streets. That is why, today, I am directing the Bureau of Prisons, together with the Department of Justice, FBI, and Homeland Security, to reopen a substantially enlarged and rebuilt ALCATRAZ, to house America’s most ruthless and violent Offenders. We will no longer be held hostage to criminals, thugs, and Judges that are afraid to do their job and allow us to remove criminals, who came into our Country illegally. The reopening of ALCATRAZ will serve as a symbol of Law, Order, and JUSTICE. We will, MAKE AMERICA GREAT AGAIN!",2025-05-05T14:17:15.000Z,252744,24627,45468,8567,35000000,https://x.com/realdonaldtrump/status/1919395973802897676,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-05T14:16:22.000Z,236510,17467,29681,4904,40400000,https://x.com/realdonaldtrump/status/1919395751030923738,success,
Donald J. Trump,@realDonaldTrump,"""The Tide of Change is Sweeping the Country"" –President Trump",2025-05-02T02:07:46.000Z,175813,15950,33996,7386,24100000,https://x.com/realdonaldtrump/status/1918125229420732456,success,
Donald J. Trump,@realDonaldTrump,no text,2025-05-02T02:07:30.000Z,176230,9704,40594,5400,27500000,https://x.com/realdonaldtrump/status/1918125161058058627,success,
Donald J. Trump,@realDonaldTrump,"Join me tomorrow, April 29th—in Warren, Michigan at 6:00PM Eastern!",2025-04-28T14:28:08.000Z,112475,18696,22264,2016,35600000,https://x.com/realdonaldtrump/status/1916861996021989540,success,
John Rich,@johnrich,A conversation about online child predators with Homeland Security and John Rich: PLS Repost!,2025-04-23T23:44:37.000Z,24856,5174,12066,2470,7600000,https://x.com/realdonaldtrump/status/1915190100058923202,success,
Donald J. Trump,@realDonaldTrump,"Sleepy Joe Biden, THE WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, has allowed millions and millions of Criminals, many of them murderers, drug dealers, and people released from prisons and mental institutions from all around the world, to enter our Country through it’s very dangerous and ill conceived Open Border. Sorry, but it’s my job to get these killers and thugs out of here. THAT’S WHAT I GOT ELECTED TO DO. MAGA!",2025-04-18T22:30:07.000Z,384418,59310,60658,11347,76700000,https://x.com/realdonaldtrump/status/1913359413215142354,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-06T16:45:43.000Z,404710,26730,76904,7726,48600000,https://x.com/realdonaldtrump/status/1887543203953275347,success,
Donald J. Trump,@realDonaldTrump,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found that he was a member of MS-13, beat up his wife, etc. I was elected to take bad people out of the United States, among other things. I must be allowed to do my job. MAKE AMERICA GREAT AGAIN!",2025-04-18T22:27:57.000Z,486103,40763,86170,18355,80800000,https://x.com/realdonaldtrump/status/1913358867708493982,success,
Donald J. Trump,@realDonaldTrump,no text,2025-04-16T13:44:57.000Z,151555,19234,24777,10685,41600000,https://x.com/realdonaldtrump/status/1912502477359894605,success,
Donald J. Trump,@realDonaldTrump,"The United States has a chance to do something that should have been done DECADES AGO. Don’t be Weak! Don’t be Stupid! Don’t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",2025-04-07T14:56:03.000Z,497865,67994,81548,15988,94600000,https://x.com/realdonaldtrump/status/1909258878035828788,success,
Donald J. Trump,@realDonaldTrump,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is despite the fact that the biggest abuser of them all, China, whose markets are crashing, just raised its Tariffs by 34%, on top of its long term ridiculously high Tariffs (Plus!), not acknowledging my warning for abusing countries not to retaliate. They’ve made enough, for decades, taking advantage of the Good OL’ USA! Our past “leaders” are to blame for allowing this, and so much else, to happen to our Country. MAKE AMERICA GREAT AGAIN!",2025-04-07T14:55:39.000Z,496146,54813,77168,21422,108800000,https://x.com/realdonaldtrump/status/1909258777380974625,success,
Donald J. Trump,@realDonaldTrump,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis! 

They will never sink our ships again!",2025-04-04T23:27:15.000Z,471453,72434,83392,40489,142200000,https://x.com/realdonaldtrump/status/1908300360810479821,success,
Donald J. Trump,@realDonaldTrump,"LIBERATION DAY, APRIL 2, 2025 ",2025-04-03T13:08:29.000Z,179658,26684,33442,6738,39500000,https://x.com/realdonaldtrump/status/1907782254572470670,success,
Donald J. Trump,@realDonaldTrump,President Trump Participates in the Make America Wealthy Again Event,2025-04-02T20:07:22.000Z,117969,13949,25015,4828,41200000,https://x.com/realdonaldtrump/status/1907525286150754745,success,
Donald J. Trump,@realDonaldTrump,no text,2025-04-02T13:42:29.000Z,373124,38284,50940,6293,78700000,https://x.com/realdonaldtrump/status/1907428426648023398,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-06T22:52:11.000Z,441210,18469,58720,5901,51100000,https://x.com/realdonaldtrump/status/1887635430385885279,success,
Donald J. Trump,@realDonaldTrump,"The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are rapidly being destroyed. Our attacks will continue until they are no longer a threat to Freedom of Navigation. The choice for the Houthis is clear: Stop shooting at U.S. ships, and we will stop shooting at you. Otherwise, we have only just begun, and the real pain is yet to come, for both the Houthis and their sponsors in Iran.",2025-03-31T18:49:47.000Z,262732,24071,41710,6718,66000000,https://x.com/realdonaldtrump/status/1906780985888522694,success,
Donald J. Trump,@realDonaldTrump,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to watch!",2025-03-31T18:49:06.000Z,361506,36271,54457,8811,74700000,https://x.com/realdonaldtrump/status/1906780813204836475,success,
