author,author_handle,text,date_published,likes,replies,retweets,bookmarks,views,url,extraction_status,error_message
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1906780560141250562,success,
Donald J. Trump,@realDonaldTrump,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live!",2025-03-31T13:42:52.000Z,351995,13050,58485,9236,64700000,https://x.com/realdonaldtrump/status/1906772680805646368,success,
Donald J. Trump,@realDonaldTrump,"America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be an incredible fighter, who will work tirelessly with me to Strengthen our Economy, Lower Taxes, Secure the Border, Champion our Military/Vets, Ensure American Energy DOMINANCE, Protect our always under siege Second Amendment, and Advance PEACE THROUGH STRENGTH.
 
Randy Fine has my Complete and Total Endorsement! Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR RANDY — HE WILL NOT LET YOU DOWN! https://swampthevoteusa.com/fl-06/",2025-03-31T13:30:28.000Z,103063,9961,21893,1512,64200000,https://x.com/realdonaldtrump/status/1906700623615078744,success,
Donald J. Trump,@realDonaldTrump,"Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Florida’s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant, Jimmy has been a wonderful friend to me, and to MAGA. As your next Congressman, Jimmy will fight hard alongside of me to Grow our Economy, Cut Taxes, Secure our Border, Stop Migrant Crime, Strengthen our Brave Military/Vets, Restore American Energy DOMINANCE, and Defend our always under siege Second Amendment.
 
Florida, Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR JIMMY PATRONIS. Jimmy has my Complete and Total Endorsement — HE WILL NEVER LET YOU DOWN! https://swampthevoteusa.com/fl-01/",2025-03-31T13:30:06.000Z,90738,3236,19074,989,29000000,https://x.com/realdonaldtrump/status/1906700533240680783,success,
Donald J. Trump,@realDonaldTrump,no text,2025-03-28T18:31:34.000Z,303141,25864,57404,24966,68600000,https://x.com/realdonaldtrump/status/1905689237749727368,success,
Donald J. Trump,@realDonaldTrump,"FIGHT, FIGHT, FIGHT!!!",2025-03-25T02:40:12.000Z,260809,24793,50149,11958,23900000,https://x.com/realdonaldtrump/status/1904362652987429338,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-07T17:27:06.000Z,321683,18091,55438,4503,60800000,https://x.com/realdonaldtrump/status/1887916006523166886,success,
Mike Davis,@mrddmia,"Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case

Read More: https://cdn.prod.website-files.com/65a5dbf7ffda034a47a316a2/67ddbfb4f6e170fa00b1b4ef_DQ_Motion.pdf…",2025-03-21T19:40:34.000Z,38918,3254,10554,614,3900000,https://x.com/realdonaldtrump/status/1903169887318819153,success,
Donald J. Trump,@realDonaldTrump,President Trump Participates in an Education Event and Signs an Executive Order,2025-03-20T20:23:52.000Z,103164,11198,20941,2669,30400000,https://x.com/realdonaldtrump/status/1902818394946277485,success,
Donald J. Trump,@realDonaldTrump,"Elon Musk: “As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two years…”",2025-03-12T01:44:49.000Z,322145,45392,47174,7512,45900000,https://x.com/realdonaldtrump/status/1899637674241048800,success,
Donald J. Trump,@realDonaldTrump,"Number one, it's a great product, as good as it gets—and number two, because 
@ElonMusk
 has devoted his energy and his life to doing this and I think he has been treated very unfairly…",2025-03-12T01:41:44.000Z,387824,31235,51076,9434,56000000,https://x.com/realdonaldtrump/status/1899636898533867969,success,
Dan Scavino,@Scavino47,"President Trump, 
@Elon
, and X leave the Oval Office and head over to the South Portico of the 
@WhiteHouse
 where Elon helped 
@POTUS
 choose his new 
@Tesla
…",2025-03-11T21:28:03.000Z,58788,5619,9792,1619,7300000,https://x.com/realdonaldtrump/status/1899573054474461464,success,
Donald J. Trump,@realDonaldTrump,no text,2025-03-07T03:28:16.000Z,243161,31089,43706,11412,37300000,https://x.com/realdonaldtrump/status/1897851767817216426,success,
America,@america,"America is Back. Thank you, 
@realDonaldTrump
!",2025-03-05T14:21:44.000Z,48328,9746,9984,1780,6400000,https://x.com/realdonaldtrump/status/1897291442982437353,success,
Donald J. Trump,@realDonaldTrump,"President Trump Addresses Joint Session of Congress, March 4, 2025",2025-03-05T02:20:15.000Z,184555,25705,34291,9662,41000000,https://x.com/realdonaldtrump/status/1897109875856920752,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-28T20:08:06.000Z,772133,129288,107506,27617,108300000,https://x.com/realdonaldtrump/status/1895566669281636846,success,
Donald J. Trump,@realDonaldTrump,President Trump Holds a Press Conference with Prime Minister Keir Starmer of the United Kingdom,2025-02-27T20:32:25.000Z,93751,15491,17504,3075,35100000,https://x.com/realdonaldtrump/status/1895210401891262760,success,
Donald J. Trump,@realDonaldTrump,"President Trump Hosts First Cabinet Meeting, Feb. 26, 2025",2025-02-26T21:31:55.000Z,117330,33503,23900,5094,35300000,https://x.com/realdonaldtrump/status/1894862986138808530,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-24T20:45:03.000Z,304875,56030,50361,9341,58400000,https://x.com/realdonaldtrump/status/1894126415932526802,success,
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1894113204319424674,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-20T02:14:31.000Z,299998,46246,45659,4500,57600000,https://x.com/realdonaldtrump/status/1892397388595093561,success,
Donald J. Trump,@realDonaldTrump,President Trump Participates in the FII PRIORITY Summit,2025-02-19T22:42:43.000Z,103274,11780,19299,3570,32100000,https://x.com/realdonaldtrump/status/1892344088172646484,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-19T15:59:32.000Z,626805,87094,127226,37464,113700000,https://x.com/realdonaldtrump/status/1892242622623699357,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-19T00:44:13.000Z,478151,41425,76038,9611,58300000,https://x.com/realdonaldtrump/status/1892012275789135905,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-19T00:43:25.000Z,198344,15297,29924,6323,43700000,https://x.com/realdonaldtrump/status/1892012075603382664,success,
Donald J. Trump,@realDonaldTrump,"On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!

For purposes of this United States Policy, we will consider Countries that use the VAT System, which is far more punitive than a Tariff, to be similar to that of a Tariff. Sending merchandise, product, or anything by any other name through another Country, for purposes of unfairly harming America, will not be accepted. In addition, we will make provision for subsidies provided by Countries in order to take Economic advantage of the United States. Likewise, provisions will be made for Nonmonetary Tariffs and Trade Barriers that some Countries charge in order to keep our product out of their domain or, if they do not even let U.S. businesses operate. We are able to accurately determine the cost of these Nonmonetary Trade Barriers. It is fair to all, no other Country can complain and, in some cases, if a Country feels that the United States would be getting too high a Tariff, all they have to do is reduce or terminate their Tariff against us. There are no Tariffs if you manufacture or build your product in the United States.

For many years, the U.S. has been treated unfairly by other Countries, both friend and foe. This System will immediately bring Fairness and Prosperity back into the previously complex and unfair System of Trade. America has helped many Countries throughout the years, at great financial cost. It is now time that these Countries remember this, and treat us fairly – A LEVEL PLAYING FIELD FOR AMERICAN WORKERS. I have instructed my Secretary of State, Secretary of Commerce, Secretary of the Treasury, and United States Trade Representative (USTR) to do all work necessary to deliver RECIPROCITY to our System of Trade!",2025-02-17T19:35:50.000Z,431814,33873,74137,22093,75900000,https://x.com/realdonaldtrump/status/1891572283161944433,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-17T19:34:32.000Z,550371,21150,53778,8655,59900000,https://x.com/realdonaldtrump/status/1891571953682481498,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-07T17:27:20.000Z,427888,33828,49196,9020,76900000,https://x.com/realdonaldtrump/status/1887916067491574108,success,
Donald J. Trump,@realDonaldTrump,He who saves his Country does not violate any Law.,2025-02-15T18:32:31.000Z,721609,72915,130693,25910,242900000,https://x.com/realdonaldtrump/status/1890831570535055759,success,
Donald J. Trump,@realDonaldTrump,"WELCOME HOME, MARC!",2025-02-12T04:19:57.000Z,420998,23715,49703,9807,52400000,https://x.com/realdonaldtrump/status/1889529852757201368,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-11T15:14:56.000Z,269503,18649,45780,4348,40000000,https://x.com/realdonaldtrump/status/1889332296919998557,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-11T15:15:30.000Z,408650,39513,77078,5299,43100000,https://x.com/realdonaldtrump/status/1889332439241085203,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-09T23:03:50.000Z,397894,30242,52593,14684,41500000,https://x.com/realdonaldtrump/status/1888725523393904876,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-09T22:18:37.000Z,352265,16821,60238,26098,44700000,https://x.com/realdonaldtrump/status/1888714144435851295,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-17T19:34:13.000Z,413673,16439,40647,5800,42300000,https://x.com/realdonaldtrump/status/1891571874498232512,success,
Donald J. Trump,@realDonaldTrump,no text,2025-03-21T22:39:57.000Z,308597,43800,70439,9740,50900000,https://x.com/realdonaldtrump/status/1903215026682380513,success,
Donald J. Trump,@realDonaldTrump,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR & PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",2025-04-01T20:53:05.000Z,259042,21990,42041,4238,66300000,https://x.com/realdonaldtrump/status/1907174400144589035,success,
Donald J. Trump,@realDonaldTrump,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be “run like a business.” We must root out corruption and implement accountability in our Federal Workforce!",2025-04-18T22:28:37.000Z,200258,17510,36324,5635,49600000,https://x.com/realdonaldtrump/status/1913359035132158083,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-06T16:45:30.000Z,307770,44421,49931,17841,65500000,https://x.com/realdonaldtrump/status/1887543148781461806,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-04T19:14:15.000Z,441937,14836,36976,4372,59200000,https://x.com/realdonaldtrump/status/1886855810451485180,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-03T16:45:58.000Z,591547,29323,71213,17476,75200000,https://x.com/realdonaldtrump/status/1886456105372459141,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-01T22:44:15.000Z,396399,43518,58321,12143,77400000,https://x.com/realdonaldtrump/status/1885821495080825305,success,
Donald J. Trump,@realDonaldTrump,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in, and killed many terrorists without, in any way, harming civilians. Our Military has targeted this ISIS Attack Planner for years, but Biden and his cronies wouldn’t act quickly enough to get the job done. I did! The message to ISIS and all others who would attack Americans is that “WE WILL FIND YOU, AND WE WILL KILL YOU!”",2025-02-01T17:20:50.000Z,762121,42339,111599,26105,166400000,https://x.com/realdonaldtrump/status/1885740103223648412,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-01T17:20:43.000Z,286935,12381,43639,4310,37600000,https://x.com/realdonaldtrump/status/1885740072705650821,success,
Donald J. Trump,@realDonaldTrump,no text,2025-02-01T17:20:17.000Z,282294,6788,23486,2503,52100000,https://x.com/realdonaldtrump/status/1885739966350667907,success,
Donald J. Trump,@realDonaldTrump,"It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed to supply the transportation back. We are in the process of removing record numbers of illegal aliens from all Countries, and all Countries have agreed to accept these illegal aliens back. Furthermore, record numbers of criminals are being removed from our Country, and the Border numbers are the strongest they have been since the First Term of the Trump Administration!",2025-02-01T17:19:46.000Z,319897,10896,43857,5521,53400000,https://x.com/realdonaldtrump/status/1885739833399619760,success,
Donald J. Trump,@realDonaldTrump,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,2025-02-01T00:29:37.000Z,481831,12710,49910,5021,70600000,https://x.com/realdonaldtrump/status/1885485623735124467,success,
Donald J. Trump,@realDonaldTrump,"Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago – There would have been no fire!",2025-01-31T23:39:34.000Z,536764,27253,78186,13063,67200000,https://x.com/realdonaldtrump/status/1885473025476145386,success,
Donald J. Trump,@realDonaldTrump,no text,2025-01-31T15:14:36.000Z,196301,11051,31109,4809,63900000,https://x.com/realdonaldtrump/status/1885345948047462910,success,
Donald J. Trump,@realDonaldTrump,no text,2025-01-31T15:11:48.000Z,180896,12966,31379,7654,35900000,https://x.com/realdonaldtrump/status/1885345244167745561,success,
Nicole Shanahan,@NicoleShanahan,"Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win.",2025-01-29T18:39:03.000Z,201776,5586,24711,1246,6200000,https://x.com/realdonaldtrump/status/1884672621138100423,success,
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1884308797239554429,success,
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1884308740792541440,success,
Donald J. Trump,@realDonaldTrump,no text,2025-01-26T02:12:42.000Z,326705,27498,49062,6267,47900000,https://x.com/realdonaldtrump/status/1883337238198829126,success,
Donald J. Trump,@realDonaldTrump,THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW!,2025-01-25T17:33:42.000Z,511131,39057,75271,21159,54700000,https://x.com/realdonaldtrump/status/1883206626787881080,success,
Donald J. Trump,@realDonaldTrump,MAKE AMERICA GREAT AGAIN!,2025-01-25T16:50:55.000Z,577391,22810,56218,8596,41300000,https://x.com/realdonaldtrump/status/1883195857237062111,success,
Donald J. Trump,@realDonaldTrump,Happy 20th Anniversary to Melania!,2025-01-22T20:01:23.000Z,1373663,59455,93113,16420,103300000,https://x.com/realdonaldtrump/status/1882156626028929186,success,
Donald J. Trump,@realDonaldTrump,Donald J. Trump Attends the Presidential Parade,2025-01-20T19:13:14.000Z,426295,22955,55741,11576,82100000,https://x.com/realdonaldtrump/status/1881419736648499257,success,
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1881413479933899232,success,
Donald J. Trump,@realDonaldTrump,The 60th Presidential Inauguration Ceremony,2025-01-20T16:07:16.000Z,714738,42303,122378,28241,80700000,https://x.com/realdonaldtrump/status/1881372933710589978,success,
,@realdonaldtrump,no text,,0,0,0,0,0,https://x.com/realdonaldtrump/status/1881359202951839834,success,
