ID,Date,Content,URL,Platform,Speaker,Deleted
1921911904429088892,2025-05-12 08:54:40,https://t.co/9uLRtPVKpp,https://x.com/realdonaldtrump/status/1921911904429088892,Twitter,Donald Trump,False
1921911844026954234,2025-05-12 08:54:25,https://t.co/1Y5vg9zbEx,https://x.com/realdonaldtrump/status/1921911844026954234,Twitter,Donald Trump,False
1921699954696855934,2025-05-11 18:52:27,https://t.co/ifaRjPPHvv,https://x.com/realdonaldtrump/status/1921699954696855934,Twitter,Donald Trump,False
1921174163848401313,2025-05-10 08:03:09,https://t.co/lRPhZpugBV,https://x.com/realdonaldtrump/status/1921174163848401313,Twitter,Donald Trump,False
1921008311492624867,2025-05-09 21:04:06,"Today, I signed an Executive Order to launch the first-ever self-deportation program. Illegal aliens who stay in America face punishments, including—sudden deportation, in a place and manner solely of our discretion. TO ALL ILLEGAL ALIENS: BOOK YOUR FREE FLIGHT RIGHT NOW! https://t.co/LO4eyfhZOq",https://x.com/realdonaldtrump/status/1921008311492624867,Twitter,Donald Trump,False
1920670100987740317,2025-05-08 22:40:11,🇺🇸🇬🇧 https://t.co/rGKLly0JtS,https://x.com/realdonaldtrump/status/1920670100987740317,Twitter,Donald Trump,False
1920519130941170088,2025-05-08 12:40:16,https://t.co/0sUAawNN8S,https://x.com/realdonaldtrump/status/1920519130941170088,Twitter,Donald Trump,False
1919944872020127980,2025-05-06 22:38:22,https://t.co/44glnqT0VM,https://x.com/realdonaldtrump/status/1919944872020127980,Twitter,Donald Trump,False
1919447302982299811,2025-05-05 13:41:13,https://t.co/JgZKhj4K1Z,https://x.com/realdonaldtrump/status/1919447302982299811,Twitter,Donald Trump,False
1919420490663288913,2025-05-05 11:54:40,"This was so wonderful, 9 years ago today! [RT @realDonaldTrump]:",https://x.com/realdonaldtrump/status/1919420490663288913,Twitter,Donald Trump,False
1919398681423299068,2025-05-05 10:28:01,https://t.co/EejkjieL01,https://x.com/realdonaldtrump/status/1919398681423299068,Twitter,Donald Trump,False
1919397513032790522,2025-05-05 10:23:22,https://t.co/dZONBuFjpB,https://x.com/realdonaldtrump/status/1919397513032790522,Twitter,Donald Trump,False
1919396921593958754,2025-05-05 10:21:01,"The Democrats are really out of control. They have lost everything, especially their minds! These Radical Left Lunatics are into the “Impeachment thing” again. They have already got two “No Name,” little respected Congressmen, total Whackjobs both, throwing the “Impeachment” of",https://x.com/realdonaldtrump/status/1919396921593958754,Twitter,Donald Trump,False
1919395973802897676,2025-05-05 10:17:15,"REBUILD, AND OPEN ALCATRAZ! For too long, America has been plagued by vicious, violent, and repeat Criminal Offenders, the dregs of society, who will never contribute anything other than Misery and Suffering. When we were a more serious Nation, in times past, we did not hesitate https://t.co/u1jOCMXeW5",https://x.com/realdonaldtrump/status/1919395973802897676,Twitter,Donald Trump,False
1919395751030923738,2025-05-05 10:16:22,https://t.co/omDhYkn2PN,https://x.com/realdonaldtrump/status/1919395751030923738,Twitter,Donald Trump,False
1918125229420732456,2025-05-01 22:07:46,https://t.co/IDaLzWW3H5,https://x.com/realdonaldtrump/status/1918125229420732456,Twitter,Donald Trump,False
1918125161058058627,2025-05-01 22:07:30,https://t.co/30CHzvOXUY,https://x.com/realdonaldtrump/status/1918125161058058627,Twitter,Donald Trump,False
1916861996021989540,2025-04-28 10:28:08,"Join me tomorrow, April 29th—in Warren, Michigan at 6:00PM Eastern! https://t.co/TptdFccVat",https://x.com/realdonaldtrump/status/1916861996021989540,Twitter,Donald Trump,False
1915190100058923202,2025-04-23 19:44:37,[RT @johnrich]: A conversation about online child predators with Homeland Security and John Rich: PLS Repost! https://t.co/zChy4K5HQU,https://x.com/realdonaldtrump/status/1915190100058923202,Twitter,Donald Trump,False
1913359413215142354,2025-04-18 18:30:07,"Sleepy Joe Biden, THE WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, has allowed millions and millions of Criminals, many of them murderers, drug dealers, and people released from prisons and mental institutions from all around the world, to enter our Country through it’s",https://x.com/realdonaldtrump/status/1913359413215142354,Twitter,Donald Trump,False
1913359035132158083,2025-04-18 18:28:37,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will",https://x.com/realdonaldtrump/status/1913359035132158083,Twitter,Donald Trump,False
1913358867708493982,2025-04-18 18:27:57,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such “a fine and innocent person.” They said he is not a member of MS-13, even though he’s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found https://t.co/31sNr2k1SK",https://x.com/realdonaldtrump/status/1913358867708493982,Twitter,Donald Trump,False
1912502477359894605,2025-04-16 09:44:57,https://t.co/Y6OFeGKS4l,https://x.com/realdonaldtrump/status/1912502477359894605,Twitter,Donald Trump,False
1909258878035828788,2025-04-07 10:56:03,"The United States has a chance to do something that should have been done DECADES AGO. Don’t be Weak! Don’t be Stupid! Don’t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",https://x.com/realdonaldtrump/status/1909258878035828788,Twitter,Donald Trump,False
1909258777380974625,2025-04-07 10:55:39,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is",https://x.com/realdonaldtrump/status/1909258777380974625,Twitter,Donald Trump,False
1908300360810479821,2025-04-04 19:27:15,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis!   They will never sink our ships again! https://t.co/lEzfyDgWP5",https://x.com/realdonaldtrump/status/1908300360810479821,Twitter,Donald Trump,False
1907782254572470670,2025-04-03 09:08:29,https://t.co/ZoSf5TdLqo,https://x.com/realdonaldtrump/status/1907782254572470670,Twitter,Donald Trump,False
1907525286150754745,2025-04-02 16:07:22,https://t.co/CdTzF2sfMZ,https://x.com/realdonaldtrump/status/1907525286150754745,Twitter,Donald Trump,False
1907428426648023398,2025-04-02 09:42:29,https://t.co/RPXb6Y9E6y,https://x.com/realdonaldtrump/status/1907428426648023398,Twitter,Donald Trump,False
1907174400144589035,2025-04-01 16:53:05,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR & PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",https://x.com/realdonaldtrump/status/1907174400144589035,Twitter,Donald Trump,False
1906780985888522694,2025-03-31 14:49:47,The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night — Harder and harder. Their capabilities that threaten Shipping and the Region are,https://x.com/realdonaldtrump/status/1906780985888522694,Twitter,Donald Trump,False
1906780813204836475,2025-03-31 14:49:06,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to",https://x.com/realdonaldtrump/status/1906780813204836475,Twitter,Donald Trump,False
1906780560141250562,2025-03-31 14:48:06,"In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration — A fact that the Fake News hates talking about!",https://x.com/realdonaldtrump/status/1906780560141250562,Twitter,Donald Trump,False
1906772680805646368,2025-03-31 14:16:47,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live! [RT @nayibbukele]:",https://x.com/realdonaldtrump/status/1906772680805646368,Twitter,Donald Trump,False
1906700623615078744,2025-03-31 09:30:28,"America First Patriot Randy Fine is running to represent the Wonderful People of Florida’s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be",https://x.com/realdonaldtrump/status/1906700623615078744,Twitter,Donald Trump,False
1906700533240680783,2025-03-31 09:30:06,"Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Florida’s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant,",https://x.com/realdonaldtrump/status/1906700533240680783,Twitter,Donald Trump,False
1905689237749727368,2025-03-28 14:31:34,https://t.co/i1rW9HroWn,https://x.com/realdonaldtrump/status/1905689237749727368,Twitter,Donald Trump,False
1904362652987429338,2025-03-24 22:40:12,"FIGHT, FIGHT, FIGHT!!! https://t.co/irQ5B6TRE2",https://x.com/realdonaldtrump/status/1904362652987429338,Twitter,Donald Trump,False
1903215026682380513,2025-03-21 18:39:57,https://t.co/6TBzTaF8iM,https://x.com/realdonaldtrump/status/1903215026682380513,Twitter,Donald Trump,False
1903169887318819153,2025-03-21 15:40:34,[RT @mrddmia]: 🚨 Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case  Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj,https://x.com/realdonaldtrump/status/1903169887318819153,Twitter,Donald Trump,False
1902818394946277485,2025-03-20 16:23:52,https://t.co/7l5mGYjROe,https://x.com/realdonaldtrump/status/1902818394946277485,Twitter,Donald Trump,False
1899637674241048800,2025-03-11 21:44:49,"Elon Musk: “As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two years…” https://t.co/g8jY77yxtP",https://x.com/realdonaldtrump/status/1899637674241048800,Twitter,Donald Trump,False
1899636898533867969,2025-03-11 21:41:44,"Number one, it's a great product, as good as it gets—and number two, because @ElonMusk has devoted his energy and his life to doing this and I think he has been treated very unfairly… https://t.co/6qrfwrbT0f",https://x.com/realdonaldtrump/status/1899636898533867969,Twitter,Donald Trump,False
1899573054474461464,2025-03-11 17:28:03,"[RT @Scavino47]: President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Tesla… https://t.co/5jJLVXzRAi",https://x.com/realdonaldtrump/status/1899573054474461464,Twitter,Donald Trump,False
1897851767817216426,2025-03-06 22:28:16,https://t.co/ReyOK1CGPF,https://x.com/realdonaldtrump/status/1897851767817216426,Twitter,Donald Trump,False
1897291442982437353,2025-03-05 09:21:44,"[RT @america]: America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8",https://x.com/realdonaldtrump/status/1897291442982437353,Twitter,Donald Trump,False
1897109875856920752,2025-03-04 21:20:15,https://t.co/LwOIz29x2t,https://x.com/realdonaldtrump/status/1897109875856920752,Twitter,Donald Trump,False
1895566669281636846,2025-02-28 15:08:06,https://t.co/Ja8HQTFpf7,https://x.com/realdonaldtrump/status/1895566669281636846,Twitter,Donald Trump,False
1895210401891262760,2025-02-27 15:32:25,https://t.co/tJ22x6ldl3,https://x.com/realdonaldtrump/status/1895210401891262760,Twitter,Donald Trump,False
1894862986138808530,2025-02-26 16:31:55,https://t.co/qpU1uT8B8Z,https://x.com/realdonaldtrump/status/1894862986138808530,Twitter,Donald Trump,False
1894126415932526802,2025-02-24 15:45:03,https://t.co/9pZeARuStB,https://x.com/realdonaldtrump/status/1894126415932526802,Twitter,Donald Trump,False
1894113204319424674,2025-02-24 14:52:33,https://t.co/BlCIdTrJDd,https://x.com/realdonaldtrump/status/1894113204319424674,Twitter,Donald Trump,False
1892397388595093561,2025-02-19 21:14:31,https://t.co/nmaExq4VMw,https://x.com/realdonaldtrump/status/1892397388595093561,Twitter,Donald Trump,False
1892344088172646484,2025-02-19 17:42:43,https://t.co/BlidhHnH2i,https://x.com/realdonaldtrump/status/1892344088172646484,Twitter,Donald Trump,False
1892242622623699357,2025-02-19 10:59:32,https://t.co/PMcrOwXejI,https://x.com/realdonaldtrump/status/1892242622623699357,Twitter,Donald Trump,False
1892012275789135905,2025-02-18 19:44:13,https://t.co/xcDIB8Pi30,https://x.com/realdonaldtrump/status/1892012275789135905,Twitter,Donald Trump,False
1892012075603382664,2025-02-18 19:43:25,https://t.co/vtx3xYvguL,https://x.com/realdonaldtrump/status/1892012075603382664,Twitter,Donald Trump,False
1891572283161944433,2025-02-17 14:35:50,"On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!  For purposes of this United States Policy, we will consider Countries that use the…",https://x.com/realdonaldtrump/status/1891572283161944433,Twitter,Donald Trump,False
1891571953682481498,2025-02-17 14:34:32,https://t.co/eZUiPWNEEE,https://x.com/realdonaldtrump/status/1891571953682481498,Twitter,Donald Trump,False
1891571874498232512,2025-02-17 14:34:13,https://t.co/WTZYKOPVnK,https://x.com/realdonaldtrump/status/1891571874498232512,Twitter,Donald Trump,False
1890831570535055759,2025-02-15 13:32:31,He who saves his Country does not violate any Law.,https://x.com/realdonaldtrump/status/1890831570535055759,Twitter,Donald Trump,False
1889529852757201368,2025-02-11 23:19:57,"WELCOME HOME, MARC!🇺🇸 https://t.co/0b2Igcqudp",https://x.com/realdonaldtrump/status/1889529852757201368,Twitter,Donald Trump,False
1889332439241085203,2025-02-11 10:15:30,https://t.co/J5xnOUDsw1,https://x.com/realdonaldtrump/status/1889332439241085203,Twitter,Donald Trump,False
1889332296919998557,2025-02-11 10:14:56,https://t.co/TEXWLRe6pl,https://x.com/realdonaldtrump/status/1889332296919998557,Twitter,Donald Trump,False
1888725523393904876,2025-02-09 18:03:50,https://t.co/M1HzBZKrnA,https://x.com/realdonaldtrump/status/1888725523393904876,Twitter,Donald Trump,False
1888714144435851295,2025-02-09 17:18:37,https://t.co/KyCbNARsA9,https://x.com/realdonaldtrump/status/1888714144435851295,Twitter,Donald Trump,False
1887916067491574108,2025-02-07 12:27:20,https://t.co/fT2wFwfU0A,https://x.com/realdonaldtrump/status/1887916067491574108,Twitter,Donald Trump,False
1887916006523166886,2025-02-07 12:27:06,https://t.co/6MGaxjbHUz,https://x.com/realdonaldtrump/status/1887916006523166886,Twitter,Donald Trump,False
1887635430385885279,2025-02-06 17:52:11,https://t.co/0DvI2cPDBo,https://x.com/realdonaldtrump/status/1887635430385885279,Twitter,Donald Trump,False
1887543203953275347,2025-02-06 11:45:43,https://t.co/UeyP7NHjAo,https://x.com/realdonaldtrump/status/1887543203953275347,Twitter,Donald Trump,False
1887543148781461806,2025-02-06 11:45:30,https://t.co/JivikzDa3v,https://x.com/realdonaldtrump/status/1887543148781461806,Twitter,Donald Trump,False
1886855810451485180,2025-02-04 14:14:15,https://t.co/aw80b4Y6oN,https://x.com/realdonaldtrump/status/1886855810451485180,Twitter,Donald Trump,False
1886456105372459141,2025-02-03 11:45:58,https://t.co/DC5Mx8yCiB,https://x.com/realdonaldtrump/status/1886456105372459141,Twitter,Donald Trump,False
1885821495080825305,2025-02-01 17:44:15,https://t.co/SWZtSm6NMX,https://x.com/realdonaldtrump/status/1885821495080825305,Twitter,Donald Trump,False
1885740103223648412,2025-02-01 12:20:50,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in,…",https://x.com/realdonaldtrump/status/1885740103223648412,Twitter,Donald Trump,False
1885740072705650821,2025-02-01 12:20:43,https://t.co/ltyGcGiiKR,https://x.com/realdonaldtrump/status/1885740072705650821,Twitter,Donald Trump,False
1885739966350667907,2025-02-01 12:20:17,https://t.co/0qevDBhdLk,https://x.com/realdonaldtrump/status/1885739966350667907,Twitter,Donald Trump,False
1885739833399619760,2025-02-01 12:19:46,"It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed to…",https://x.com/realdonaldtrump/status/1885739833399619760,Twitter,Donald Trump,False
1885485623735124467,2025-01-31 19:29:37,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,https://x.com/realdonaldtrump/status/1885485623735124467,Twitter,Donald Trump,False
1885473025476145386,2025-01-31 18:39:34,"Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago – There would have been no fire! https://t.co/Oaz92ZeiTh",https://x.com/realdonaldtrump/status/1885473025476145386,Twitter,Donald Trump,False
1885345948047462910,2025-01-31 10:14:36,https://t.co/jIOdjGiwi0,https://x.com/realdonaldtrump/status/1885345948047462910,Twitter,Donald Trump,False
1885345244167745561,2025-01-31 10:11:48,https://t.co/0qNyRa9km3,https://x.com/realdonaldtrump/status/1885345244167745561,Twitter,Donald Trump,False
1884672621138100423,2025-01-29 13:39:03,"[RT @NicoleShanahan]: Proud of you, Bobby, for taking the lead—and of every American who has every reason to give up but refuses to stop fighting. We WILL win. 🇺🇸 https://t.co/MnJEzrmFIr",https://x.com/realdonaldtrump/status/1884672621138100423,Twitter,Donald Trump,False
1884308797239554429,2025-01-28 13:33:20,https://t.co/matfK2s03a,https://x.com/realdonaldtrump/status/1884308797239554429,Twitter,Donald Trump,False
1884308740792541440,2025-01-28 13:33:07,https://t.co/XkdLbwRePR,https://x.com/realdonaldtrump/status/1884308740792541440,Twitter,Donald Trump,False
1883337238198829126,2025-01-25 21:12:42,https://t.co/hmxumW2iC0,https://x.com/realdonaldtrump/status/1883337238198829126,Twitter,Donald Trump,False
1883206626787881080,2025-01-25 12:33:42,THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW! https://t.co/PSfDlAFpeO,https://x.com/realdonaldtrump/status/1883206626787881080,Twitter,Donald Trump,False
1883195857237062111,2025-01-25 11:50:55,MAKE AMERICA GREAT AGAIN! https://t.co/K6FkyX1AZp,https://x.com/realdonaldtrump/status/1883195857237062111,Twitter,Donald Trump,False
1882156626028929186,2025-01-22 15:01:23,Happy 20th Anniversary to Melania! https://t.co/VIcXSQb4QO,https://x.com/realdonaldtrump/status/1882156626028929186,Twitter,Donald Trump,False
1881419736648499257,2025-01-20 14:13:14,Donald J. Trump Attends the Presidential Parade https://t.co/xath35WNXE,https://x.com/realdonaldtrump/status/1881419736648499257,Twitter,Donald Trump,False
1881413479933899232,2025-01-20 13:48:23,Donald J. Trump Attends the Presidential Parade https://t.co/S43WVtUS5J,https://x.com/realdonaldtrump/status/1881413479933899232,Twitter,Donald Trump,False
1881372933710589978,2025-01-20 11:07:16,The 60th Presidential Inauguration Ceremony https://t.co/kTB4w2VCdI,https://x.com/realdonaldtrump/status/1881372933710589978,Twitter,Donald Trump,False
1881359202951839834,2025-01-20 10:12:42,The 60th Presidential Inauguration Ceremony https://t.co/m0OTZlpPcw,https://x.com/realdonaldtrump/status/1881359202951839834,Twitter,Donald Trump,False
